qid,uid,label
e7c89063ba5578ab98a0e5b9d7b4454d,9ffcb2b8e214bf1f7a292af6500d1b45,0.009597927
51f4b0fdfa7d0f958daf495eb6786b5d,c6e05968b8c03c5f7b4298ba65f99c48,0.122017779
25de0c0de1b8c990c5504169535ffb0d,8ef0e8522062b8acb11d49a2b72b263c,0.16818784
93625e9b0f34648837c742220ff228ab,a992812c5669b97ac2391ec0b2f58f5c,0
1a88fa778d98407c1396fb87215ab511,e4e827294043849994f2d983fe6ec27a,0
2780d35be9377313f8c471d0787c8438,3b743620ce04d88f94443e4b26b1c4f4,0.111111111
fa39746bc5c620d4beb5717f801e35ca,90346f3cdec258370065d105c1459573,0.181082666
a96c0d1b98dc82245eca78bc4d7b7d95,1d0f40ebc5872f4a8a1326e2f69c8305,0.031378683
845efcf200d5b91434ffa434228c253b,83c49bc578ba59af98d5e3d79553951b,0.099137104
306a4fefd9f1e4a864db976afc87bd36,772242f329854e789bcd9fed2f22ba1d,0.112959094
ce672875d00ab29bb47b232bb77f9869,ca862da928993b7bfe402d8ce951fdef,0
23102d2354a909f7647bd5cabef940a4,93f0157674ac684290c384634012bed4,-0.006351141
8993a13f32b282b4c11b810e3723f13e,d45160f1dc0ceadde2ed56ebf1c8c469,0.421273964
16d7f9888eb50648b352c5b4cb3b1a56,d3a4ee60e587a34710ada90cd4c1a096,0.042080001
628a55483d58aab3dd726735d9387e7a,ff5a9f8523b4340ae8968ebe2ae87faf,0.166885762
7d9b6c2e8f85a5d9e82d13245d9a0f13,97a864adf398cc9283acb7e5d7ca19f6,0.196673316
317b9b7e7eb677003a1a467d0fc6e3b9,b5aee1b742c1256ba65030cde0a40cd1,0.175994145
82004b7b85190dbb37e7315a5add309a,566d50f713b25d6e875be69b8a60edbb,0.460652579
9c4896ea4e732055dc64c339f6df191e,b0f4015348aeafaba10adef6600776f7,0.225
738ff589c8308af12c665a8dd0211069,fbf9a6c02c3bf2d78b0873ebeda43893,0.342614387
7c7dcef872a9d3feeb58a6ec1178a7a7,549e7f8f0be11c171e3c269366e7f674,0.063024829
4c191649832ce1e9d53253b73b809d8c,45b73892c1014e2b1f8698f6b8985a30,0.127272727
95e2b708d1dafd31268be66a2db0647d,6698165ecf07f786f587edacd1beed46,0.251826461
c3efd05fc83791a357db6059ef851053,268487c1fbdafde0b4fc8d98f9310723,0.021247091
ec443dade3571176018457776429ec17,20ea925479e6384ea373f7ded813e338,0.079243296
b97b6a1063163df84aa7d94d2b077e9a,64b610fa3184a4a4d89e0ee8e0361346,0.248185338
b701b6c75280cda4dab3ddd7cc34c86e,d028313b85956ce6f56960270f50b34b,0.039269829
26d118ae68ed1a25bf687fc8583aedcd,a05aa84a24e90b487c92e69b36722e7b,0.073217403
4aaeac52bbf19da46229f8bfe37ace55,98f9141f5d31813b983821b43cc81b44,0.195167704
b97601d1393a12a43471301a6ff2be67,cc6848d058caf09ebf14f30c6648a219,0.11250648
79adf26c32ced4e55865e2b7cad4d303,f2bcc479b8eed132a153505dd911346a,0.111769673
f72fb8a347421b029777f2dd53ead1df,7356e448275e0bc0263c534ecb95b896,0.239047964
1b52c49d9f04783af15d4b10d6834cce,1dc08eb7215102d2b802cb51ab5a23f7,0.162024407
854feca0131b290b0e021f3aac09133b,cae5cf54d5b0d373b556d89ca10b9a28,0.171082132
0653a9c6afe12f3802352a74e73b9789,ae3e4b4af7a6bde3170f238c906b6c30,0.019345238
caceeb0c6b26596079c7c31a215e8c62,372a8ded149a429115d2c70c5c921c02,0.089717657
e442c5ed2884dc1acef3c0577391b861,74b8983a042240c3631347ec25573cd3,0.071428571
296a77f69c124f7a20d66fcb3eeaa14d,8e74968dcb7636908616b175f299d840,0.222222222
16b40a8833542c083fcfa63ea2935171,f81dd1fbf9a5177e379e5a87aaebc588,0.049727819
1a8d5bc46faba6483009db74a66a888c,d9b86db9c12ae153b5017b5b31aeb11e,0.067449382
8cc470e1c655b5bbf6e8684509b44205,d0d8e9e247e10ff7258d1078ba559273,0.027921814
398d0c735c9251ba444d01fee9b094e2,edcc578b07afc4439ba5443cbda7614e,0.078991509
3ed480d479cfda7e1911c30c64547954,6b2285162c7314d7eb7cbbe80db4ef89,0.109205467
fdba5587d126968805064a2ca720abc5,8b99d7a76729bb96b07803d7af63468d,0
0339bd90f589aa857d4cbc6b13706c3d,807d9fe75dc2718176a7f63f8ef1594b,0.774370281
a16557bcd7a50dfb093ce41a679ee0ff,5de41716d6f24815d07e0ac094d94851,0.110463067
fdc02e1ab742c4426dfe1b82517087a1,019562c7907cadb121a9b76d5400342e,0.154024422
664e165df023b07e1a16d1401c0b2a73,e2c290f0d84c85db52f6ca5ec2dc892c,0.084887689
c18319ddcb344228b273e971f98ab275,5386961b8224a22f13568a5a0d7ede07,0.036428888
b4e86952b16466765e8e5eb8a4a1648c,f9610f1dfce5f27b4b8004ab46f767c8,0.013622836
135f57d5a36aeb7b30bd9ba6a2b4e33e,67883999483b0a3ce478265591812a76,0.347838885
0305c562f026d45553a797c5c10794a2,90418c9149b53c8a6004db32ced4dc1b,0.169591173
1d75ef2319f9d48d9216d9c8a9ab1889,2a85fbde46f8a35c08b0009636aa756b,0.037757437
85963a38db0e4fe06037c83eb43ebe85,fc157d2c591ff9811a51dfa0ba62ace3,0.021344798
2f773f0cfe7a01c29e442dd02b38f947,aaac8aefb532ad9b249fe45f3bb900ef,0.053205584
28020cb821816ccb2ef65ea66de7c23e,111c26ea7acf2ea5f2d3f98d47fecfe3,0.175148558
3d01d7ec503385c6b6a7647416b480de,aa9a391708fc800a882caa29fe1798c1,0.234088117
213f8235b0b202541723d3b34fd536f4,865b0fbc5a4ffeea348ee979cead2042,0.066630422
c84d67994f912b6c704f4c64aa95c73a,f1cff155dcb03bef2763b1439f7f1cf8,0.16760667
99770bbfffa7f28958ee1726e4840093,375747e36130869236138e13a25fe15e,0.085371065
23102d2354a909f7647bd5cabef940a4,3d4b22895e75835e3f37ed9e2c3eb410,0.021248
29c181632b7ffc4fee3bed7a9da85b3b,95bb77709c8e960bb7a99682d8f46923,0.035817278
1cc08427a7fc64cf56d77f33a0017e6a,c81ec81c3d08340c96b0e9961a3f9651,0.06588452
b701b6c75280cda4dab3ddd7cc34c86e,a709552e0a47d4123270cc9a956379a4,0.037094501
aef7256ebb87d1d5de6ef74352ac1c15,9180f92b171957065eaa07a12b271e81,0.075713986
2b600caccc461419ca9c424e74555de3,b1cc18390fbdd798099dccad1d6a9e5f,0
5b12b2da47518557957b4aac7a5f3b8f,27c240bcdd788792df33cb637f2d04f7,0.18438585
9f58f983417fcfbb7c4d4d6ccf4c47a3,ac3a719bc5f5b581670f833b4458911c,0.078272605
7bae1e5c4fa075f5cca5bfbb694903bc,d8b98ac995c9bd8b3a5a171139d626a2,0.36194486
d392f17bf32fa4e4f72d7559894e42f8,fc3bc0aadb26dc30abec5cbd67a7b17b,0.269103842
bf99f0a03a1691c6d7b279b430ad236a,c9fde3b6a67e723144b8186e79147707,0.119887886
6928456febe78441e4df6dfcbfabfe73,6b9cca29ba8610b9c1db0a6af1db965b,0.054195169
63b564f4b1e9df2bf7d88330181a5770,48c812f1930a5748ea46fc1ef5c1fa80,0
00ddf132157edcdbf1ae60d8e7e9d516,c6cb4d12686f1529211f25b3f2e41494,0.012967994
1699732e7677222494429c923f662edd,5da89719c4a24fb18a30fcad661e6d6d,0.335738611
067f5faa47575fa30f12e6fa8275679a,3dc5f9c187133c77f77bdbf9fbe2183a,0.095238095
14293b550389354920ddbdfc6f81bbda,7ca2619890f33adaf4af5e260701fbf3,0.046458857
31ffda68eb2e6fc79ba94df7ad306039,c60d16bd7c69f3391c467e935c169197,0.105798954
9e33a3b4a8479cd2a5aec4304c9f0384,36b2f292dd9b08bfd77daec034ded2eb,0.163517844
1fb3191c9a2e4333b7939fc488db71d1,11b6fffda5cd82504cbdf525ca934221,0.250575984
8474960630445e046552411967a5de7d,c8f26fcebbb96a2aa9c97d2b2ab43a14,0.116810931
7107d0a411b4ac12d738f69fff95aa15,c9c577819fd936adb50c5c868e5102a8,0.090503866
3496b35235f78d8a8b4c0ff0c34ef53b,3b5ab09dd86dfd707df5a19d4a3ffe66,0.060466099
588535ef23eafc813258316eb7057926,11ccc1bae27f606616070eca12441ffb,0.229026486
68c62391b0803501af57af46d3f79c36,d05395f8ad69e06bb02e78ce8945b658,0.032234767
522d05141cf3b807e17c3095acf48198,e7a0665b9586bb3a04d4b0aac32d2ca9,0.0892013
39b5a440152208e2d83dcc77c38a6122,2f851bee2f8a3a94fa1082d95809dde0,0.191880518
6e1db3c45bd44b543c8eb1deb6518c03,d2927f0ade46039dbedd7308b9e802e2,0.053751737
f3b016a7636245302004c5526b974fba,23bcda602215c6c5b4c203ce20f6890f,0
bb5450437a4d0fc280d09e489b84ac9e,758d1ffcb23d8a2bd4479b926a7d7ed8,0.071425168
a143e1323b5212e0e1aaefd8dee05511,cddba9000cde41dd0b012624f1924129,0.375752151
956a14ae0dc73cb5a0075fa41c84a3c8,b12445dac3b50275a4861d53e577299d,0.165013729
ab0574ca729b2eec05f1c477759706bd,fc0f3a5ec05c69ac4719f05a76e25476,0
0bf01c84f7f014ed089fd0d7755aa70e,3b4d3ce832cebccf40b792de7b289079,0.133332352
70049512850f899cff4227b8c6b2279b,f0e85b1bb989f70113b25b1741f95d59,0.010346997
1e8460fbe5d79c26ad3b4125b586fc6a,8812ccfb21251ef08649dd3f963b7a71,0.087191754
3e5069b45c34c5ea9bb543d5bb38ad07,728960ad5c6ed2f84b616e1de72f9b16,0.063656048
25b46ece20ce36b4926fd825e31670a6,fce9b2ad52099d433847ec8f1e5a3f16,0.130955515
5a930bd0d8abbf271b02f85c497fb637,7ce9b0a079c740a77926b9561266a891,0.207165018
3d237e299b34252a4ddf9e9a1bfd1ffd,9e0b3f23e4f6a3172e65e41cff3da484,0.144644553
ab7d722ed40e1278cdb6e78d9eb81571,5c1e7d9a21fef1b3df6b471ffe96879f,0
5e57e9bcbe111e4bf06c607bab1b8d02,354294d6432a48db8b122a04caf1b4b1,0.051787738
a23ef374c013c2a8ba4df47f5f15f6a1,6e12a5b665ed5bc3627d63c549354087,0.1626776
eab868cc0a6f346039abe08b4479c669,b3164faaa201d0076f1c663e74b78b37,0.058366735
3f6fb11853dff3e45bd8bb4299e32efc,12f44180eaf46e36d63a6d3fac90bbdf,0.158738421
3df71a9da5e37570554bf567d279f73c,fa004f25db18d486d4cf4dcbb69580f8,0.059906348
70edcd6df6d80be049e7eb75fa967a42,aabd276610b70dc818ce056f3aba01b8,0
edbca7f6be1b2b6299deb8eca6c80ff4,af246ceb021443130a487efab854e809,0
f4c9e1007b1016a2296e7a77cd30bbbd,c661003a3a35ae29fc11d6dc37cd78de,0.13253107
7864fd60d9c2db2d02d699035e636e07,e219cfa3591d0b16687e527ec2a1fab0,0.052631579
1c1244acb898d2078d505730df5b5873,71ba908dbaee7dacc9721cab003d7c61,0.186074184
012ee5001275d532f62aac3daef0af9c,81958ffa0eb9dd4bb05500f82233c762,0.058743303
317ebdf261dcc2cb38d74a19a9ab93bf,b1fd838a25e9016d9b48ba287838dee1,0.04211805
cf06c69d63dcab40a6f0b35d594d42b7,bd11a76df849072f610baa9851b61b87,0.298338189
4799e1e9e517f7e792b94af18c6de625,5f05e0ba37ad9b3d7b8099703af00388,0
9da0295a24dd5ede22bdda78e7ed83d4,d86ad439f5710439ae97a0732e99a1b7,0.066288942
03905ee91fb07f73ed46da498750bf8c,fac7ed166b31d5b6c6aa1b03b9733f10,0.128602098
31ffda68eb2e6fc79ba94df7ad306039,d9af8ee4eecea500d65a5d85c2483e01,0.075311085
7a179249226bad18549b7858bd39f9c9,5dac90eddf75e7f1831db844872367d1,0.071254073
00a9a8c42d7949067098af32e3dff28b,0253375a383243de4591d566c9d83302,0.19424831
7a3479df56feeb9738b06f9681c1ecfd,57ae18f0ec8ebbc23bf4e81d2fa9cb61,0
5af2e6912257bcbcd2ad76626522ff48,c160b5f5d93ec5a2b4fb955ee92a7eb2,0.149768057
18e287eed71fd3d10c5a218bd6a445d0,b3219a0dece2888cbf18e3e3aac3e775,0.008646325
b29695b314f180585fa87fb9bc6ec919,58ceb425acfc59ef8c30173a28197eee,0.023600693
d95cb0f9bf6c12bd40d7884739d042fa,a03fbec1ddeff4561d9c3b4e0a552b2b,0.033408442
1fa605998d7df7b430171d315a71c877,3dcebe377a361c317a63526739cdcb22,0.067738174
ac0510cef4841f23b80b1d63c53cf92c,2000e2ffe4acca11cf63f1c4b8d8613d,0
3eaa72bd29f95954bb054faa185dc179,0cca9af178a7dfc205054cbcabab7323,0.131691559
685286a8004c9448c625619d7872ff73,8e96455eac8ba67c1439aeed37f97533,0.305185483
aee881c18244e06d4ad36817352a090f,36d099e623dc8f939bf0fb23293e1529,0.046234395
95ccc8646371a33288bb80a523290131,5e26ddb095a72488dfca274afabb1888,0.06215178
f72ce0f4ec1350268caf806aae23cf7f,5e97324813176ae7100558cf34f37221,0.170538864
ab6eaa26212195704c35baaa9111bb40,c463a8c64383433281be3551d1979d95,0.036823842
047863c3e432367f1b67d4224edcd734,cfc2ee172cc97235812fcd6959fe2859,0.071428571
4786c497f96a99382e1b294b10c6c86f,1fc9b0092dc321e70b25d0273c3e68b9,0.074482422
fb1802de616a28e810711f001f78a88c,e6ca7a4494cb4b40d144a1df716b0cfc,-0.001197839
605736b6dd88f75e389528dd5891ed49,aa884fde23c8144e4f56a06e81ea7fca,0.13654864
e9c1e35ff481af36a29d36b6b8cc1405,772be9454a678308247b3e27a49aec11,0.105997808
357f7bf5e424361fdd4c925a69ab3029,a1decea30c5f42982c1f5c64dbf6eb85,0.036869329
bd6ac127b8dda33141824e18a196d463,34846f334b834b8f3d39dca6cfb67f7e,0
98e6d22381d2bc297a797a32b0138eb7,95bf3f6e8898da62ad30e07a0d455b8b,0.061459288
3fc1748af8cd0e5d5c3bb6659a1565ea,9f12a0c5eab17baf173016c844153a43,0.070241095
a102858111e4b16a94f22c9ee4e29b18,7d8c6e92d5788b23d17d882ccfd51efa,0
efeecff414ec87c4f1ec4ff6c01d5d57,289f4733454494a492f454482c35b885,0.021877803
5c1ff6cfbcc8a8f47530faa889721853,44750111e7be2e4bf0313de7de5fb192,0
658d10c202a832e19486763bfdca28a5,42d2f9ab553fb25e21743d202f9e0e30,0.012731489
3c15505a7dcfd825d4a21cb618e5afb7,f4cab8ce0c394825c94ebdf72aba368a,0.030097876
989bdb72a5d7094266829fe9a1c2f2e7,431941eb8e4dfa7120bf1300102580be,0.009096062
6a6b9db8c61d5dbf3f6dd344bee1d3b4,977d4b703c1d702becd00107089b51ea,0.156822137
9bc6239071e5888558b3753f62836ef5,aca66fadfe17f3e59265a03cb21dfb4a,0
46b75e96262dbd75ebd1f6715312e7f7,375ea390b389658aa1c95e783d71178b,0.18468433
7b8b6a120ac1f88f8bf09f29980f9d88,ead8e16091900f31513aaad450be050e,0.068592223
2f2f617f6a9af9d28564691ff7787f00,b47419e8c5a2e3d340f0680b472bc1ca,0.089203274
5e57e9bcbe111e4bf06c607bab1b8d02,9cfd385457a54684f5b4f88e9ffabde7,0.055104408
1f10b0424252e860a2579352dca02990,ac3739b1d94fdc8ce5958c716e290d4f,0.115740175
acd5f47c8ec77da8a8e4dbc7c40f6a96,193e882d879e7aeef5017c9139b79f14,0.028695169
ec4044876556feb6340a19732ad580d5,5c53d477f7121268c8333097f2bb826a,0.060977579
f7c3acfdb53922401b1db0104aa2ad53,1e206f29de9a77bc79b102ef1793b92e,0.16518231
8d99ff8cb9be35c021bd53b7b631dd1c,62dd297b6490e52eeff46f82902c80da,0.0790832
e3cd5546fa63fe120810c8971ccc532c,6fb75e1f793e49a8d881b82641546f30,0.093064395
92f84da65235816db8aad5a89a6169e3,6a32e1cfa2151920907ec84edf66a461,0.104772851
74122d144b2911095739910c5ae157e0,1dde815b16594162742c92ae84abccb6,0.067766411
16da31f3b9d32fe5cfd4f9ad3a140de5,aa4088e3253389c5c4b83b33117c9b5d,0.069614413
ce26d8a5ec55147afb19d29c22f6fc96,4447b0701d2973864b7470dc12db76fb,0.107240276
ac45a9052d40260938c9c8f7caad4805,4cfd03abcd423ff990ddd9e6f8398a4a,0
b2c872f0b38bdcb2554a50e99e73fbf8,11b6fffda5cd82504cbdf525ca934221,0.378941461
c9fa1ba1da7355e33f6ad4fad963e0d9,a8a1809a792c090662a706cda277ba45,0.090631324
d1253fc57a8100d957c0b175c3ec0077,183eb14a7cfaee319d24eb4d80a8df82,0.125437338
00d5e907af12ae38b213b8622da0d28a,9383adbe82737a625d4c490d98d8a672,0.113399553
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,aaf439c4848e24429382607541de5c3b,0.03304418
26d118ae68ed1a25bf687fc8583aedcd,577172aefbce4a336d6ad5b5da823162,0.069560952
ae189a03e452365fb325f757ebe9a0d3,dda14105bc468027f496543c687eaf7b,0.031867977
2593ca7b56705d68cd270c9eb193d262,e17243e3f56c2e3c79b537a53b6f9933,0.295420932
aee881c18244e06d4ad36817352a090f,ecaf8e4377d2dcd40c970260687ac96e,0.051085125
d95cb0f9bf6c12bd40d7884739d042fa,9e9e7ebfa732dc74024a5a1fe211789b,0.047318681
8385b8cb11cf497f7f88ea5add18592a,82e754f5a1cfb214e842f99cedf8c8dc,0.39310493
a13827766e4eb8370eeeb8de990419b7,6d85c841e6597d56bb2e206e1de1db3d,0.062717074
c30aeaf420bb889d058a69e353a765a5,9023d0ef57a9c80698238f4bc96cde4e,0.237407276
d229d4684960cec5020f21433db76ef2,8964cc496f9c29950e836e4716cb78ba,0.109977892
1f400eebed61afc124382080a081e61b,171d8bb80a5e492c9bfe9ce5a8ad9dec,0.15
211feaa8ca565b34c161f1aa6050de3a,e32c85a11c5ea231acb8165eda2d7d5b,0.0294106
5687c186733d7c9cb1b8905077fe0bbb,5d45cec2fbdf74f498a7a1e97f93fa26,0.128897506
3ca7e12a66bfc7a76196a1f91f3f9f55,b6822779bbec77b6a1659d730ca7a385,0.218302743
90f018be59efaceb00e0e8c8ef52be5d,a2b8363d26e7f682ac4239466fdb327d,0
74b77a238e9fb3a5f72bad149c7d5b78,1ee1dfc7941f97191f612884a4808d92,0.527024288
e2598094ec302b803d0cabcca51892a3,b1552c5ec715651aef2f0a691ac78eb9,0.014448719
956a14ae0dc73cb5a0075fa41c84a3c8,10ced693c421312469478934120edfc7,0.146910956
3be8f22ff931371489dae5d7145ef22f,c455d730b359ba9e80b668269ce48f90,0.070448766
b9d8a3f3d62c90d73e3e8bf6465c9929,d9d5a4b0f99ea61ca5aac0f33b5d034b,0.159139391
d554678075fbb39bfebe4129001c58a1,6ce0aff1b3816ff2020fe9e7526a9e3f,0
074ee038ad8794f79b9fc122643239e4,71073ddd4c5403c75e5f6bdd825fb096,0
f59c0882c62d5ad5fbdf90d99cdd1911,95bb77709c8e960bb7a99682d8f46923,0.045627634
80603da2b112bed980c61bacb7a35c36,73b693e3d7323f90173d3b6367aea91b,0.134138702
84b9b35413af086bd57b1651ee00dbf8,611b2189998930335221b36f276ab401,0.026106584
2daf2d952579496e13c9db619c7f45aa,885ca758e19453925f4ee9541823aafe,0.056718863
354c5af6042ac8de57ed3df163283184,a1ae8e6a51d3b08fecfcbba9bac8ddf8,0.071045829
435e5142e222a5513d55df20cb63e8c0,e2c7e3362f15299f2abc83ea9f6a9bb3,0.087692965
f66161dffd1e7d939e7b55eb823629ad,5b751e6cae8297efa1a9fc193499c835,0.198730208
c05cb644d2d5675f4f1cab07ccacd5df,c6259430895f6076ba526676141307b1,0.043968213
9255ebde1cfffa535cfea1e98caf3f27,bc0bcab7a8054a781d687b3f8837a52e,0.030647949
13a8d74899fdfdd953746189fd677660,54a8b6345a5ab4d446ed04276cb651a7,0.121550048
8064acdba81d8d1930a36ba49803e601,56b3e59548378d78fe9e4f6e021b68d6,0.203009903
094f29b661b2e78a57f74d7dc2bc73a4,f6bfb0596ec25e74911a6c7d8720a73e,0
c9efed3369af4ba2576f05a83ddbc8fc,e97a1b8b55fe62ae7874b5ecea4e6277,0
4a3743274d47bf94aee80feff74df47d,7696180656c04051829df47be35a4ed0,0.029029276
6c3b742ea2a389aeb3ae092a9e7ba2e1,10dafaba5f2bcf82b54739a164b15ed2,0.144765422
bce6fddb86f0fbe72f0f62b5aa45a3c3,8231c533174c7e1f92fcc31307071d24,0
6c08332a69f9a44036b3b9b3c8354c52,26151e74a9070845076eeede6bbac3ad,0.085253189
87800c5b2935004f45b5cc9b30e7cdae,cca7174ab8378e42fd9c5db77bf95bd8,0.11219693
525cc8988f47c74ef4fc3f179768df32,77db4580b316d6a65f5228875421b955,0.094748623
ae32406f20da9fb3ffc011ce094d94b8,c92d8e49405d9cce704425e6f6b1936a,0.283620091
7034ff7a51a4b9673f7125e22c13a751,8a8fc09ac14c2e33d721d920af6d079e,0.085486641
a0032041b662deee473ca121c53fbcd3,6742c5bf785c6b952c303dfa88820eeb,0.086031832
536c1920616f3da36fe5bcdd4bde0da0,723ae05076c9ea5613a8ce327a424a8a,0.22888133
cb9d7996e3942cddf814e58eb21c7679,30ad7603eeb62b0c33cbe5a366591bcb,0.461822414
e7a2582ba3c022dcfd44e3b5f9b48091,f12e388c2cd08913cdb08e7e34ff3ac7,0.082795212
c503f8ead2e68f8746f8f817f7d4b237,f30173bb535931519b444e775b3ae157,0.026563553
14c14cd874293a30bfc187f5797f3740,c231f1e786aed8fd50d88466235fea84,0.013434364
448fabb5e06bb132b9db180596e9ce83,96386bcfeea58ce604a7bd135aeeaa8a,0.0240467
2f773f0cfe7a01c29e442dd02b38f947,171fbbb9506073f4a8d522fb612d0dbd,0.055130452
ed6fb6c93bf430224f1b719cc3c0ff5c,3e3523f2ec3717fa6292fd07a837b18b,0.141262139
6f6885cf5e30783cf4380493d0716a2f,e35c792800575f48554da3c8bbcafd2e,0.136671529
0344fc2eb27add356e557740b58fd690,63ce436752ee85ad2efd9aeab3a281e9,0.072006991
ee3338ff1e3437785902ec86afd10e0f,9dcedbad782693376cee3a3ce3d53f6e,0.131300957
75f9c2454001cf2a73abebe75c4e4631,3586b5d88a3f3ddbdf5457d934fad037,0.136784459
bb5450437a4d0fc280d09e489b84ac9e,ac478a4bdaf2e1af98d9821dba48c912,0.066929528
14293b550389354920ddbdfc6f81bbda,f4e6b05d3c96ac92440b2fc26fea8648,0.054756189
b823ddee3f0cc347e4993e27db1a55c8,d3fcb43e48752d043d3b4014ef8f4cbb,0.059401728
5e57e9bcbe111e4bf06c607bab1b8d02,910d154a907bdf7a1dcccdcc295238db,0.053275607
b18a7de784c075cdf7d8491552751506,718bf6d138499c865632a67ec0bb7c73,0.1415277
dfe0fc48dcaa13f4f81ec77b880ff5d4,6c3737153daf45f281810fffed483bd9,0.098906773
2f7e92168e317aabafe9774b8a2bdd6e,b6f8db52699ac2b824d4d9a9d76095e1,0.072727273
5d50b241108845c5d4ff2a302a1762b8,595f61f0f9863c8da9f0fac08d361e0e,0.106279438
0d7b93c204fcdef0fa0b6c14643e49a4,a7e8abeae0f7e4fceff3324c0b1fb27a,0.030821918
c181c60fca4f4a3ccde9fc53312cb42b,e147006cab8d615e9dacab69bc97ec8e,0.047538073
eeb01cf04bf2472630588718a9b8a001,e569a1d89fb5d5dda96379b04698c867,0.060265056
3496b35235f78d8a8b4c0ff0c34ef53b,e2d204ebb7f33b37c631b40f7e0ace72,0.057384024
1de7a84143ec9dffd656e5cf6082505e,148c96726ed9405e168ad70a4b820a9e,0.012815498
ddd1f005923090546835c2c0924cd8fc,d7b3c50ba63f0c504d24fc26e0767178,0.074450753
7b9a3fc23aa7f01ce82fc01a77980c9b,f51d048a10b98164293cbacde453a59d,0.30555246
0a2eea38910e492a00b39e4d90060dbc,91acf3ac4e8b88da4b6b4c9dbfad43d9,0.029006179
239ba3e9cfd9b2582e033b0446f7b6ce,5fa6c0562f50e20a22c992e329d4a69a,0.172677329
6720f26d88035afba09ab42d7f5972a0,d65adb9705ee43bd60e0695f55d84f7b,0
94c3c9c4bd494941a83c84c3e14537dd,5da36cb198ad59c5a7f90764b0c3190c,0.023749367
f4c9e1007b1016a2296e7a77cd30bbbd,248141e70f5edd93244f7d0be14987e7,0.135362492
7d21596c1ccbd009bb1e0761c767aa4d,96a39d8b9c7438d51075ceb18aea72ab,0.076827146
0bf1d1d2188fb104cfcf0821ff8ddf3c,22ac09e44d7e10906e4ed3f8d6941180,0.060095549
7f5bc91ee7cb26de2a8e8ade56206b04,eff8b300a51f8eade4976448ebf3de0e,0.040695168
eee5f74c46853357c40ea1818888dea8,91ded555381b037b74c0aa607417400c,0.114561396
a11a846ac27226af0a5c7c879181004c,020178ff05229083307d6fab0e23573e,0.051941771
26d118ae68ed1a25bf687fc8583aedcd,f81dd1fbf9a5177e379e5a87aaebc588,0.07085257
d9718a8024fb2ad74b71b0c83224f679,3c155e17698db38d59fddc2673e0ff35,0.019179913
29deed3d34a8c5d30bd81e565df1c6f6,a615f1b97a4b2700e806d532fe5ea021,0.07690395
a49bfd468b9fad0c59903bd93abf4338,e6336d174eddd4772c7c1ed67dd95308,0.053654769
036e5bd55e2fc893ba86c12da13e025e,180cc9d05708c38fd5b37490dbe2d6ad,0.054078629
4811fca19beb2245913cd84e77a2fcbd,0b19dfae13528c92c53593b65f379330,0.040219062
f11a55c6862edfe8ab884a14c9db5f71,bd359afef64bab6fb4d7bb3b49abfa25,0.015339323
41b700ca858874b908989795eb1b10cd,91d1685d80e125bac9414f07df112dbd,0.012796389
d8e981e7a20e42af85fb186ca66253d8,373743b1c35afa5d089d990651f7eef0,0.151606798
4bf42a6d6075bbc14a01d616dcb8c54d,742edbb296b8d9befdf02f0e0999297f,0.4
eee68115e0e1ffcbbdde48ea494791d7,bbe4745a8eb1ac9526c97fe2112f25b9,0.132937607
8ef244e48b30ea79901f71f64520601d,99a3471de0b959ad76ddc21797007e75,0.07576323
7a8c3ecc0ab87c9a0d2fecd0ac3a11b7,8828da9390553748ce2400107288ddbb,0.129732222
caf6530197c3c0d2bfb5134de0a0ec6d,4d55b92232dc0b4546169bfe71e2bf4d,0.012966956
0577f539e466fa04f7cb6f94084bbf5e,65fa0a5bcf8e7876d806aefe1d21d8ac,0.137507076
f26f271cb409afa46a4c1926aae504da,3534afa5aa6760051371bc60883d952f,0.004572313
a560f38d50ba82d275fbedc7d50ae41e,8c74cb9386c05b8778efba4b226bcd12,0.252773578
64c81d66a71540c7bd69b5c6a82a7692,e9d31e16817b334e228d9cae0d0af519,0.505515953
dfdfefcd6e2d5d0f4f125aa37b508ed2,6d758a2f53a79ce2730530db3dd9efde,0.252479079
5b9b8a7daaa0b07bb9566975e8cb0e91,0ae7f361f60fb9ac299a1eb3833ba8f5,0.325581395
fbc3e909e531410947dce7534e410217,ae01222338eb5d8db51cd583eccd2143,0
8d3e34d45d2cfcb9da0e0bc780e33504,bcab0b2f79895f6ce5bcdb2905df4059,0
14c274f1c41039acc0639c47ea49228c,e68dc616d5e048d4dad668dbb81c16ab,0
8f4863d7f2140c2f7fc8f9b4b6b70a12,fd64f5baed83652b62ed0673e1c9a781,0.105539671
8ad5cb51b52a0b3c043886b7292b8d61,bf97eee7f3aa98b2a0c4b1a733b1caf7,0.082147046
d2e365008f042169bcf5e225a97ebe81,0aac1182ac42c6b7d947ee1dbb968fef,0.330408951
51f87230b588bde394167c5f5189570b,50cd206a28fc6cd86b57d03bebc9ebee,0.016229315
d5957ce1685549cb60fae6af85da48bd,c81ec81c3d08340c96b0e9961a3f9651,0.046805937
79adf26c32ced4e55865e2b7cad4d303,6a0bc9460aaa6f07f6b5317f63494567,0.047058824
f53e28dcd3a9197bb7f4509cefd1fbae,b86b8516fd738d4cd7a64c4a45329986,0.173911358
